ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,0.5-1.0,35,MAHANANDI,35,26,35,13,0,0,0,0,0,35,13
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,0.5-1.0,36,SIRVEL,75,54,75,54,0,0,0,0,0,75,54
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,0.5-1.0,37,GOSPADU,13,9,13,4,0,0,0,0,0,13,4
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,0.5-1.0,38,BANAGANAPALLE,296,218,99,63,49,38,49,31,14,148,77
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,0.5-1.0,39,DHONE,122,91,37,26,85,65,0,0,0,37,26
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,0.5-1.0,40,PATTIKONDA,101,79,0,0,101,79,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,0.5-1.0,41,CHIPPAGIRI,5,4,0,0,5,4,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,0.5-1.0,42,MADDIKERA (EAST),34,28,0,0,32,26,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,0.5-1.0,43,TUGGALI,261,198,0,0,261,198,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,0.5-1.0,44,PEAPALLY,116,89,0,0,116,86,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,0.5-1.0,45,OWK,203,150,31,24,81,53,30,27,9,61,33
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,0.5-1.0,46,KOILKUNTLA,37,28,0,0,37,14,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,0.5-1.0,47,RUDRAVARAM,126,83,126,83,0,0,0,0,0,126,83
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,0.5-1.0,48,ALLAGADDA,94,68,0,0,94,34,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,0.5-1.0,49,DORNIPADU,14,10,14,5,0,0,0,0,0,14,5
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,0.5-1.0,50,SANJAMALA,26,18,0,0,26,18,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,0.5-1.0,51,KOLIMIGUNDLA,67,49,0,0,67,49,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,0.5-1.0,52,UYYALAWADA,9,6,0,0,9,6,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,0.5-1.0,53,CHAGALAMARRI,173,128,60,46,0,0,0,0,0,60,46
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,0.5-1.0,54,CHAGALAMARRI,173,128,60,46,0,0,0,0,0,60,46
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,0.5-1.0,1,MANTRALAYAM,3028,2232,665,465,2067,1526,260,208,103,925,568
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,0.5-1.0,2,KOSIGI,3773,2800,934,716,2824,2044,15,11,6,949,722
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,0.5-1.0,3,KOWTHALAM,4739,3566,671,501,3974,2987,94,77,37,765,538
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,0.5-1.0,4,PEDDA KADUBUR,2974,2205,764,558,2210,1623,0,0,0,764,558
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,0.5-1.0,5,YEMMIGANUR,4292,3169,641,439,3120,2292,424,313,128,1065,567
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,0.5-1.0,6,NANDAVARAM,3619,2729,324,225,2967,2219,288,228,87,612,312
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,0.5-1.0,7,C.BELAGAL,3740,2748,2214,1590,1232,913,294,240,112,2508,1702
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,0.5-1.0,8,GUDUR,2750,2051,0,0,2750,2051,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,0.5-1.0,9,KALLUR,3952,2947,334,242,3521,2627,58,47,22,392,264
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,0.5-1.0,10,KURNOOL,4043,2973,437,303,3431,2541,80,64,30,517,333
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,0.5-1.0,11,NANDIKOTKUR,2403,1765,373,259,1978,1386,43,33,18,416,277
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,0.5-1.0,12,PAGIDYALA,1264,924,1154,466,71,53,0,0,0,1154,466
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,0.5-1.0,13,JUPADU BUNGALOW,2421,1857,428,313,1788,1325,78,58,19,506,332
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,0.5-1.0,14,KOTHAPALLE,2180,1604,517,381,1491,1093,0,0,0,517,381
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,0.5-1.0,15,ATMAKUR,3291,2360,1731,1235,1560,1125,0,0,0,1731,1235
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,0.5-1.0,16,PAMULAPADU,3295,2372,2360,1700,854,614,0,0,0,2360,1700
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,0.5-1.0,17,MIDTHUR,2801,2083,9,4,2751,2046,0,0,0,9,4
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,0.5-1.0,18,ORVAKAL,4242,3149,256,186,3023,2188,51,40,24,307,210
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,0.5-1.0,19,KODUMUR,3316,2455,245,175,3036,2250,35,26,13,280,188
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,0.5-1.0,20,GONEGANDLA,3316,2457,389,253,2774,1975,153,123,79,542,332
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,0.5-1.0,21,ADONI,5709,4279,417,314,4912,3666,207,154,79,624,393
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,0.5-1.0,22,HOLAGUNDA,2836,2152,806,594,1791,1365,0,0,0,806,594
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,0.5-1.0,23,HALAHARVI,2627,1995,78,55,2504,1904,39,31,15,117,70
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,0.5-1.0,24,ALUR,2267,1784,271,208,1986,1568,10,8,7,281,215
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,0.5-1.0,25,ASPARI,3739,2865,116,71,3597,2068,26,21,16,142,87
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,0.5-1.0,26,DEVANAKONDA,3087,2348,305,219,2581,1962,111,80,33,416,252
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,0.5-1.0,27,KRISHNAGIRI,2258,1723,24,15,2149,1648,85,60,22,109,37
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,0.5-1.0,28,VELDURTHI,3205,2407,310,216,2540,1857,81,61,24,391,240
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,0.5-1.0,29,BETHAMCHERLA,2727,2070,148,118,2577,1950,2,1,1,150,119
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,0.5-1.0,30,PANYAM,2813,2104,1506,1041,437,292,347,251,117,1853,1158
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,0.5-1.0,31,GADIVEMULA,2606,1906,777,561,1762,1272,40,32,17,817,578
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,0.5-1.0,32,VELGODE,2250,1654,2250,1654,0,0,0,0,0,2250,1654
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,0.5-1.0,33,BANDI ATMAKUR,2986,2157,2968,2120,12,9,6,5,3,2974,2123
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,0.5-1.0,34,NANDYAL,3590,2600,3194,2307,336,247,38,29,16,3232,2323
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,0.5-1.0,35,MAHANANDI,1693,1242,1674,1205,19,10,0,0,0,1674,1205
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,0.5-1.0,36,SIRVEL,3377,2465,3365,2455,12,10,0,0,0,3365,2455
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,0.5-1.0,37,GOSPADU,2382,1732,1610,1142,772,586,0,0,0,1610,1142
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,0.5-1.0,38,BANAGANAPALLE,4820,3617,888,594,2638,1907,194,135,62,1082,656
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,0.5-1.0,39,DHONE,2848,2154,138,100,2670,2028,5,4,2,143,102
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,0.5-1.0,40,PATTIKONDA,2218,1709,0,0,2213,1706,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,0.5-1.0,41,CHIPPAGIRI,2071,1603,10,7,2061,1596,0,0,0,10,7
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,0.5-1.0,42,MADDIKERA (EAST),2079,1629,41,30,1982,1552,24,23,13,65,43
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,0.5-1.0,43,TUGGALI,2195,1691,0,0,2195,1691,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,0.5-1.0,44,PEAPALLY,3267,2510,48,39,3209,2396,5,5,1,53,40
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,0.5-1.0,45,OWK,2116,1553,768,539,936,701,190,143,64,958,603
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,0.5-1.0,46,KOILKUNTLA,2855,2115,38,29,2769,2032,48,41,21,86,50
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,0.5-1.0,47,RUDRAVARAM,3377,2501,3314,2450,63,51,0,0,0,3314,2450
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,0.5-1.0,48,ALLAGADDA,4530,3357,728,547,1914,1384,0,0,0,728,547
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,0.5-1.0,49,DORNIPADU,1864,1380,1864,1375,0,0,0,0,0,1864,1375
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,0.5-1.0,50,SANJAMALA,2417,1805,154,121,2036,1509,227,176,60,381,181
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,0.5-1.0,51,KOLIMIGUNDLA,1418,1068,25,18,1373,1034,20,16,8,45,26
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,0.5-1.0,52,UYYALAWADA,1964,1453,206,148,1721,1278,37,27,14,243,162
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,0.5-1.0,53,CHAGALAMARRI,3522,2598,1091,821,209,146,0,0,0,1091,821
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,0.5-1.0,54,CHAGALAMARRI,3522,2598,1091,821,209,146,0,0,0,1091,821
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,3.0-4.0,1,MANTRALAYAM,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,3.0-4.0,2,KOSIGI,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,3.0-4.0,3,KOWTHALAM,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,3.0-4.0,4,PEDDA KADUBUR,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,3.0-4.0,5,YEMMIGANUR,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,3.0-4.0,6,NANDAVARAM,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,3.0-4.0,7,C.BELAGAL,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,3.0-4.0,8,GUDUR,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,3.0-4.0,9,KALLUR,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,3.0-4.0,10,KURNOOL,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,3.0-4.0,11,NANDIKOTKUR,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,3.0-4.0,12,PAGIDYALA,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,3.0-4.0,13,JUPADU BUNGALOW,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,3.0-4.0,14,KOTHAPALLE,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,3.0-4.0,15,ATMAKUR,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,3.0-4.0,16,PAMULAPADU,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,3.0-4.0,17,MIDTHUR,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,3.0-4.0,18,ORVAKAL,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,3.0-4.0,19,KODUMUR,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,3.0-4.0,20,GONEGANDLA,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,3.0-4.0,21,ADONI,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,3.0-4.0,22,HOLAGUNDA,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,3.0-4.0,23,HALAHARVI,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,3.0-4.0,24,ALUR,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,3.0-4.0,25,ASPARI,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,3.0-4.0,26,DEVANAKONDA,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,3.0-4.0,27,KRISHNAGIRI,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,3.0-4.0,28,VELDURTHI,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,3.0-4.0,29,BETHAMCHERLA,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,3.0-4.0,30,PANYAM,1,3,1,2,0,0,0,0,0,1,2
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,3.0-4.0,31,GADIVEMULA,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,3.0-4.0,32,VELGODE,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,3.0-4.0,33,BANDI ATMAKUR,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,3.0-4.0,34,NANDYAL,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,3.0-4.0,35,MAHANANDI,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,3.0-4.0,36,SIRVEL,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,3.0-4.0,37,GOSPADU,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,3.0-4.0,38,BANAGANAPALLE,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,3.0-4.0,39,DHONE,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,3.0-4.0,40,PATTIKONDA,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,3.0-4.0,41,CHIPPAGIRI,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,3.0-4.0,42,MADDIKERA (EAST),0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,3.0-4.0,43,TUGGALI,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,3.0-4.0,44,PEAPALLY,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,3.0-4.0,45,OWK,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,3.0-4.0,46,KOILKUNTLA,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,3.0-4.0,47,RUDRAVARAM,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,3.0-4.0,48,ALLAGADDA,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,3.0-4.0,49,DORNIPADU,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,3.0-4.0,50,SANJAMALA,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,3.0-4.0,51,KOLIMIGUNDLA,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,3.0-4.0,52,UYYALAWADA,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,3.0-4.0,53,CHAGALAMARRI,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,3.0-4.0,54,CHAGALAMARRI,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,3.0-4.0,1,MANTRALAYAM,30,101,0,0,30,79,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,3.0-4.0,2,KOSIGI,14,46,0,0,14,46,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,3.0-4.0,3,KOWTHALAM,70,238,4,12,52,175,14,51,17,18,29
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,3.0-4.0,4,PEDDA KADUBUR,45,154,11,38,23,75,11,31,22,22,60
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,3.0-4.0,5,YEMMIGANUR,37,124,0,0,16,52,21,72,37,21,37
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,3.0-4.0,6,NANDAVARAM,36,123,0,0,29,91,7,22,18,7,18
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,3.0-4.0,7,C.BELAGAL,16,54,0,0,11,34,5,20,15,5,15
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,3.0-4.0,8,GUDUR,16,53,0,0,16,40,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,3.0-4.0,9,KALLUR,24,83,0,0,24,83,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,3.0-4.0,10,KURNOOL,47,162,0,0,37,130,10,32,10,10,10
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,3.0-4.0,11,NANDIKOTKUR,22,76,0,0,18,57,4,13,7,4,7
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,3.0-4.0,12,PAGIDYALA,12,42,12,21,0,0,0,0,0,12,21
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,3.0-4.0,13,JUPADU BUNGALOW,30,102,9,29,17,58,4,15,10,13,39
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,3.0-4.0,14,KOTHAPALLE,38,132,0,0,24,83,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,3.0-4.0,15,ATMAKUR,11,36,0,0,11,36,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,3.0-4.0,16,PAMULAPADU,13,44,13,44,0,0,0,0,0,13,44
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,3.0-4.0,17,MIDTHUR,68,230,0,0,68,230,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,3.0-4.0,18,ORVAKAL,21,72,3,7,9,30,2,6,3,5,10
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,3.0-4.0,19,KODUMUR,22,73,0,0,22,73,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,3.0-4.0,20,GONEGANDLA,14,47,0,0,7,12,7,12,9,7,9
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,3.0-4.0,21,ADONI,73,251,0,0,61,211,12,41,15,12,15
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,3.0-4.0,22,HOLAGUNDA,51,177,3,4,42,76,3,9,7,6,11
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,3.0-4.0,23,HALAHARVI,16,55,0,0,16,28,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,3.0-4.0,24,ALUR,101,344,0,0,95,307,6,20,5,6,5
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,3.0-4.0,25,ASPARI,116,401,58,192,58,192,0,0,0,58,192
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,3.0-4.0,26,DEVANAKONDA,121,415,0,0,87,292,30,107,31,30,31
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,3.0-4.0,27,KRISHNAGIRI,64,218,0,0,64,204,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,3.0-4.0,28,VELDURTHI,50,174,10,33,40,140,0,0,0,10,33
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,3.0-4.0,29,BETHAMCHERLA,24,83,0,0,13,46,11,37,18,11,18
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,3.0-4.0,30,PANYAM,28,95,0,0,0,0,28,86,63,28,63
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,3.0-4.0,31,GADIVEMULA,36,124,0,0,36,124,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,3.0-4.0,32,VELGODE,8,27,8,27,0,0,0,0,0,8,27
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,3.0-4.0,33,BANDI ATMAKUR,9,30,9,30,0,0,0,0,0,9,30
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,3.0-4.0,34,NANDYAL,17,58,0,0,0,0,17,58,29,17,29
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,3.0-4.0,35,MAHANANDI,14,49,14,24,0,0,0,0,0,14,24
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,3.0-4.0,36,SIRVEL,8,27,8,13,0,0,0,0,0,8,13
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,3.0-4.0,37,GOSPADU,6,20,1,5,3,10,2,5,3,3,8
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,3.0-4.0,38,BANAGANAPALLE,29,97,0,0,29,97,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,3.0-4.0,39,DHONE,41,139,0,0,36,124,5,15,12,5,12
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,3.0-4.0,40,PATTIKONDA,80,271,0,0,80,215,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,3.0-4.0,41,CHIPPAGIRI,33,114,0,0,33,114,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,3.0-4.0,42,MADDIKERA (EAST),27,91,2,8,23,76,2,6,2,4,10
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,3.0-4.0,43,TUGGALI,88,304,0,0,88,304,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,3.0-4.0,44,PEAPALLY,25,83,0,0,20,66,5,18,3,5,3
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,3.0-4.0,45,OWK,29,98,10,34,5,14,14,50,28,24,62
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,3.0-4.0,46,KOILKUNTLA,21,72,0,0,12,41,9,31,9,9,9
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,3.0-4.0,47,RUDRAVARAM,38,129,28,98,10,31,0,0,0,28,98
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,3.0-4.0,48,ALLAGADDA,7,24,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,3.0-4.0,49,DORNIPADU,14,47,14,24,0,0,0,0,0,14,24
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,3.0-4.0,50,SANJAMALA,23,78,0,0,23,78,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,3.0-4.0,51,KOLIMIGUNDLA,38,131,0,0,34,115,4,16,4,4,4
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,3.0-4.0,52,UYYALAWADA,11,37,0,0,11,37,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,3.0-4.0,53,CHAGALAMARRI,11,37,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,3.0-4.0,54,CHAGALAMARRI,11,37,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,OTHERS,3.0-4.0,1,MANTRALAYAM,442,1518,6,7,391,1208,45,124,40,51,47
ANDHRA PRADESH,KURNOOL,OTHERS,3.0-4.0,2,KOSIGI,359,1232,35,91,313,982,11,42,33,46,124
ANDHRA PRADESH,KURNOOL,OTHERS,3.0-4.0,3,KOWTHALAM,880,3053,53,184,642,2226,185,643,297,238,481
ANDHRA PRADESH,KURNOOL,OTHERS,3.0-4.0,4,PEDDA KADUBUR,408,1404,77,263,277,889,54,176,99,131,362
ANDHRA PRADESH,KURNOOL,OTHERS,3.0-4.0,5,YEMMIGANUR,759,2611,52,182,497,1631,210,724,250,262,432
ANDHRA PRADESH,KURNOOL,OTHERS,3.0-4.0,6,NANDAVARAM,731,2527,0,0,533,1818,178,602,200,178,200
ANDHRA PRADESH,KURNOOL,OTHERS,3.0-4.0,7,C.BELAGAL,308,1049,110,377,84,267,114,384,138,224,515
ANDHRA PRADESH,KURNOOL,OTHERS,3.0-4.0,8,GUDUR,351,1204,0,0,351,1021,0,0,0,0,0
