ANDHRA PRADESH,KADAPA,OTHERS,Below 0.5,22,VEMULA,584,196,382,95,478
ANDHRA PRADESH,KADAPA,OTHERS,Below 0.5,23,THONDUR,432,138,159,19,178
ANDHRA PRADESH,KADAPA,OTHERS,Below 0.5,24,VEERAPUNAYUNIPALLE,527,168,235,1046,1281
ANDHRA PRADESH,KADAPA,OTHERS,Below 0.5,25,YERRAGUNTLA,1493,512,235,1046,1281
ANDHRA PRADESH,KADAPA,OTHERS,Below 0.5,26,KAMALAPURAM,1994,562,235,1046,1281
ANDHRA PRADESH,KADAPA,OTHERS,Below 0.5,27,VALLUR,1610,488,1091,18,1109
ANDHRA PRADESH,KADAPA,OTHERS,Below 0.5,28,CHENNUR,3357,915,1091,18,1109
ANDHRA PRADESH,KADAPA,OTHERS,Below 0.5,29,ATLUR,1441,409,126,174,300
ANDHRA PRADESH,KADAPA,OTHERS,Below 0.5,30,VONTIMITTA,1769,474,235,1046,1281
ANDHRA PRADESH,KADAPA,OTHERS,Below 0.5,31,SIDHOUT,1329,381,382,95,478
ANDHRA PRADESH,KADAPA,OTHERS,Below 0.5,32,CUDDAPAH,2203,621,382,95,478
ANDHRA PRADESH,KADAPA,OTHERS,Below 0.5,33,CHINTHAKOMMADINNE,2562,715,235,1046,1281
ANDHRA PRADESH,KADAPA,OTHERS,Below 0.5,34,PENDLIMARRI,1819,567,382,95,478
ANDHRA PRADESH,KADAPA,OTHERS,Below 0.5,35,VEMPALLE,485,164,382,95,478
ANDHRA PRADESH,KADAPA,OTHERS,Below 0.5,36,CHAKRAYAPET,1538,464,382,95,478
ANDHRA PRADESH,KADAPA,OTHERS,Below 0.5,37,GALIVEEDU,1753,510,235,1046,1281
ANDHRA PRADESH,KADAPA,OTHERS,Below 0.5,38,CHINNAMANDEM,1577,466,382,95,478
ANDHRA PRADESH,KADAPA,OTHERS,Below 0.5,39,SAMBEPALLE,1616,493,382,95,478
ANDHRA PRADESH,KADAPA,OTHERS,Below 0.5,40,T SUNDUPALLE,3252,823,382,95,478
ANDHRA PRADESH,KADAPA,OTHERS,Below 0.5,41,RAYACHOTI,2442,696,382,95,478
ANDHRA PRADESH,KADAPA,OTHERS,Below 0.5,42,LAKKIREDDIPALLE,1492,425,159,19,178
ANDHRA PRADESH,KADAPA,OTHERS,Below 0.5,43,RAMAPURAM,1621,477,235,1046,1281
ANDHRA PRADESH,KADAPA,OTHERS,Below 0.5,44,VEERABALLE,1764,477,382,95,478
ANDHRA PRADESH,KADAPA,OTHERS,Below 0.5,45,NANDALUR,1957,489,382,95,478
ANDHRA PRADESH,KADAPA,OTHERS,Below 0.5,46,PENAGALUR,2907,753,382,95,478
ANDHRA PRADESH,KADAPA,OTHERS,Below 0.5,47,CHITVEL,3143,817,382,95,478
ANDHRA PRADESH,KADAPA,OTHERS,Below 0.5,48,RAJAMPET,4597,1143,382,95,478
ANDHRA PRADESH,KADAPA,OTHERS,Below 0.5,49,PULLAMPETA,2531,635,382,95,478
ANDHRA PRADESH,KADAPA,OTHERS,Below 0.5,50,OBULAVARIPALLE,2775,703,382,95,478
ANDHRA PRADESH,KADAPA,OTHERS,Below 0.5,51,KODUR,2033,541,382,95,478
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,Below 0.5,1,KONDAPURAM,50,13,2,0,2
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,Below 0.5,2,MYLAVARAM,98,32,3,13,16
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,Below 0.5,3,PEDDAMUDIUM,3,1,2,0,2
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,Below 0.5,4,RAJUPALEM,15,5,2,0,2
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,Below 0.5,5,DUVVUR,42,17,2,0,2
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,Below 0.5,6,S.MYDUKUR,93,33,3,13,16
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,Below 0.5,7,BRAHMAMGARIMATTAM,39,16,3,13,16
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,Below 0.5,8,SRI AVADHUTHA KASINAYANA,64,24,0,1,1
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,Below 0.5,9,KALASAPADU,17,6,2,0,2
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,Below 0.5,10,PORUMAMILLA,116,33,3,13,16
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,Below 0.5,11,B.KODUR,22,8,5,0,5
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,Below 0.5,12,BADVEL,86,25,2,0,2
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,Below 0.5,13,GOPAVARAM,32,12,2,0,2
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,Below 0.5,14,KHAJIPET,68,21,2,0,2
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,Below 0.5,15,CHAPAD,61,18,2,0,2
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,Below 0.5,16,PRODDATUR,6,1,2,0,2
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,Below 0.5,17,JAMMALAMADUGU,85,17,2,0,2
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,Below 0.5,18,MUDDANUR,28,9,2,0,2
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,Below 0.5,19,SIMHADRIPURAM,12,3,2,0,2
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,Below 0.5,20,LINGALA,1,0,2,0,2
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,Below 0.5,21,PULIVENDLA,40,14,3,13,16
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,Below 0.5,22,VEMULA,2,1,3,13,16
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,Below 0.5,23,THONDUR,4,2,5,0,5
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,Below 0.5,24,VEERAPUNAYUNIPALLE,6,3,2,0,2
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,Below 0.5,25,YERRAGUNTLA,4,2,5,0,5
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,Below 0.5,26,KAMALAPURAM,0,0,3,13,16
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,Below 0.5,27,VALLUR,29,8,2,0,2
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,Below 0.5,28,CHENNUR,65,19,2,0,2
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,Below 0.5,29,ATLUR,41,14,2,0,2
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,Below 0.5,30,VONTIMITTA,8,3,2,0,2
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,Below 0.5,31,SIDHOUT,16,5,5,0,5
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,Below 0.5,32,CUDDAPAH,121,35,3,13,16
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,Below 0.5,33,CHINTHAKOMMADINNE,51,16,2,0,2
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,Below 0.5,34,PENDLIMARRI,8,3,2,0,2
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,Below 0.5,35,VEMPALLE,9,3,2,0,2
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,Below 0.5,36,CHAKRAYAPET,60,18,5,0,5
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,Below 0.5,37,GALIVEEDU,99,32,2,0,2
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,Below 0.5,38,CHINNAMANDEM,15,5,2,0,2
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,Below 0.5,39,SAMBEPALLE,105,31,3,13,16
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,Below 0.5,40,T SUNDUPALLE,284,74,2,0,2
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,Below 0.5,41,RAYACHOTI,13,4,19,0,19
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,Below 0.5,42,LAKKIREDDIPALLE,31,10,5,0,5
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,Below 0.5,43,RAMAPURAM,27,8,19,0,19
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,Below 0.5,44,VEERABALLE,46,15,2,0,2
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,Below 0.5,45,NANDALUR,6,2,3,13,16
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,Below 0.5,46,PENAGALUR,81,26,2,0,2
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,Below 0.5,47,CHITVEL,37,12,2,0,2
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,Below 0.5,48,RAJAMPET,29,6,2,0,2
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,Below 0.5,49,PULLAMPETA,57,14,2,0,2
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,Below 0.5,50,OBULAVARIPALLE,64,17,2,0,2
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,Below 0.5,51,KODUR,569,139,0,1,1
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,Below 0.5,1,KONDAPURAM,3150,907,523,110,633
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,Below 0.5,2,MYLAVARAM,2064,604,523,110,633
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,Below 0.5,3,PEDDAMUDIUM,957,332,523,110,633
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,Below 0.5,4,RAJUPALEM,2231,718,255,1121,1376
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,Below 0.5,5,DUVVUR,4273,1337,523,110,633
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,Below 0.5,6,S.MYDUKUR,4142,1257,1348,18,1366
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,Below 0.5,7,BRAHMAMGARIMATTAM,2508,845,523,110,633
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,Below 0.5,8,SRI AVADHUTHA KASINAYANA,1568,493,255,1121,1376
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,Below 0.5,9,KALASAPADU,2209,622,523,110,633
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,Below 0.5,10,PORUMAMILLA,3096,851,523,110,633
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,Below 0.5,11,B.KODUR,1637,484,523,110,633
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,Below 0.5,12,BADVEL,5308,1397,523,110,633
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,Below 0.5,13,GOPAVARAM,2635,723,523,110,633
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,Below 0.5,14,KHAJIPET,4910,1471,210,26,236
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,Below 0.5,15,CHAPAD,4546,1375,523,110,633
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,Below 0.5,16,PRODDATUR,2445,760,255,1121,1376
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,Below 0.5,17,JAMMALAMADUGU,2223,606,255,1121,1376
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,Below 0.5,18,MUDDANUR,2089,570,523,110,633
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,Below 0.5,19,SIMHADRIPURAM,809,276,1348,18,1366
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,Below 0.5,20,LINGALA,626,213,523,110,633
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,Below 0.5,21,PULIVENDLA,1216,392,523,110,633
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,Below 0.5,22,VEMULA,654,223,523,110,633
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,Below 0.5,23,THONDUR,499,162,523,110,633
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,Below 0.5,24,VEERAPUNAYUNIPALLE,597,190,523,110,633
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,Below 0.5,25,YERRAGUNTLA,1575,540,523,110,633
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,Below 0.5,26,KAMALAPURAM,2358,667,523,110,633
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,Below 0.5,27,VALLUR,2011,597,523,110,633
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,Below 0.5,28,CHENNUR,3668,1001,255,1121,1376
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,Below 0.5,29,ATLUR,1991,593,255,1121,1376
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,Below 0.5,30,VONTIMITTA,2118,566,523,110,633
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,Below 0.5,31,SIDHOUT,1690,473,523,110,633
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,Below 0.5,32,CUDDAPAH,2561,714,523,110,633
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,Below 0.5,33,CHINTHAKOMMADINNE,2835,790,523,110,633
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,Below 0.5,34,PENDLIMARRI,1965,612,1348,18,1366
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,Below 0.5,35,VEMPALLE,604,205,255,1121,1376
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,Below 0.5,36,CHAKRAYAPET,1744,525,523,110,633
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,Below 0.5,37,GALIVEEDU,1961,573,523,110,633
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,Below 0.5,38,CHINNAMANDEM,1746,517,523,110,633
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,Below 0.5,39,SAMBEPALLE,2025,627,523,110,633
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,Below 0.5,40,T SUNDUPALLE,4031,1029,523,110,633
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,Below 0.5,41,RAYACHOTI,2684,764,255,1121,1376
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,Below 0.5,42,LAKKIREDDIPALLE,1709,491,523,110,633
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,Below 0.5,43,RAMAPURAM,1832,537,523,110,633
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,Below 0.5,44,VEERABALLE,2081,570,523,110,633
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,Below 0.5,45,NANDALUR,2240,567,523,110,633
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,Below 0.5,46,PENAGALUR,3371,869,523,110,633
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,Below 0.5,47,CHITVEL,3733,994,255,1121,1376
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,Below 0.5,48,RAJAMPET,5285,1305,255,1121,1376
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,Below 0.5,49,PULLAMPETA,2982,748,255,1121,1376
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,Below 0.5,50,OBULAVARIPALLE,2995,763,255,1121,1376
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,Below 0.5,51,KODUR,3122,822,255,1121,1376
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,1,KONDAPURAM,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,2,MYLAVARAM,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,3,PEDDAMUDIUM,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,4,RAJUPALEM,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,5,DUVVUR,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,6,S.MYDUKUR,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,7,BRAHMAMGARIMATTAM,1,1,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,8,SRI AVADHUTHA KASINAYANA,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,9,KALASAPADU,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,10,PORUMAMILLA,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,11,B.KODUR,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,12,BADVEL,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,13,GOPAVARAM,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,14,KHAJIPET,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,15,CHAPAD,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,16,PRODDATUR,2,2,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,17,JAMMALAMADUGU,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,18,MUDDANUR,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,19,SIMHADRIPURAM,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,20,LINGALA,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,21,PULIVENDLA,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,22,VEMULA,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,23,THONDUR,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,24,VEERAPUNAYUNIPALLE,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,25,YERRAGUNTLA,1,1,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,26,KAMALAPURAM,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,27,VALLUR,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,28,CHENNUR,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,29,ATLUR,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,30,VONTIMITTA,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,31,SIDHOUT,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,32,CUDDAPAH,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,33,CHINTHAKOMMADINNE,1,2,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,34,PENDLIMARRI,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,35,VEMPALLE,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,36,CHAKRAYAPET,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,37,GALIVEEDU,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,38,CHINNAMANDEM,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,39,SAMBEPALLE,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,40,T SUNDUPALLE,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,41,RAYACHOTI,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,42,LAKKIREDDIPALLE,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,43,RAMAPURAM,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,44,VEERABALLE,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,45,NANDALUR,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,46,PENAGALUR,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,47,CHITVEL,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,48,RAJAMPET,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,49,PULLAMPETA,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,50,OBULAVARIPALLE,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,51,KODUR,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,1,KONDAPURAM,154,212,66,11,77
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,2,MYLAVARAM,242,340,32,169,201
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,3,PEDDAMUDIUM,64,91,66,11,77
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,4,RAJUPALEM,111,147,32,169,201
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,5,DUVVUR,150,198,66,11,77
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,6,S.MYDUKUR,230,286,66,11,77
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,7,BRAHMAMGARIMATTAM,433,593,66,11,77
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,8,SRI AVADHUTHA KASINAYANA,251,349,66,11,77
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,9,KALASAPADU,163,231,66,11,77
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,10,PORUMAMILLA,417,578,22,0,22
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,11,B.KODUR,153,209,66,11,77
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,12,BADVEL,164,220,32,169,201
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,13,GOPAVARAM,293,436,66,11,77
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,14,KHAJIPET,170,210,66,11,77
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,15,CHAPAD,15,20,66,11,77
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,16,PRODDATUR,47,61,66,11,77
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,17,JAMMALAMADUGU,14,19,66,11,77
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,18,MUDDANUR,161,223,66,11,77
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,19,SIMHADRIPURAM,117,157,66,11,77
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,20,LINGALA,216,316,32,169,201
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,21,PULIVENDLA,68,94,32,169,201
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,22,VEMULA,250,360,32,169,201
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,23,THONDUR,224,301,417,16,433
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,24,VEERAPUNAYUNIPALLE,226,315,22,0,22
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,25,YERRAGUNTLA,41,58,52,90,142
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,26,KAMALAPURAM,110,151,66,11,77
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,27,VALLUR,133,180,32,169,201
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,28,CHENNUR,21,29,417,16,433
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,29,ATLUR,162,232,66,11,77
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,30,VONTIMITTA,88,125,52,90,142
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,31,SIDHOUT,97,137,32,169,201
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,32,CUDDAPAH,11,16,32,169,201
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,33,CHINTHAKOMMADINNE,95,135,66,11,77
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,34,PENDLIMARRI,135,192,66,11,77
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,35,VEMPALLE,151,202,66,11,77
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,36,CHAKRAYAPET,103,142,52,90,142
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,37,GALIVEEDU,106,150,66,11,77
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,38,CHINNAMANDEM,100,148,22,0,22
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,39,SAMBEPALLE,234,335,66,11,77
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,40,T SUNDUPALLE,215,300,52,90,142
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,41,RAYACHOTI,112,161,66,11,77
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,42,LAKKIREDDIPALLE,154,215,32,169,201
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,43,RAMAPURAM,255,359,32,169,201
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,44,VEERABALLE,237,337,32,169,201
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,45,NANDALUR,63,89,66,11,77
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,46,PENAGALUR,117,178,32,169,201
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,47,CHITVEL,101,159,66,11,77
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,48,RAJAMPET,239,325,66,11,77
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,49,PULLAMPETA,240,367,32,169,201
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,50,OBULAVARIPALLE,85,123,66,11,77
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,51,KODUR,182,256,66,11,77
ANDHRA PRADESH,KADAPA,OTHERS,1.0-2.0,1,KONDAPURAM,2767,3968,834,200,1034
ANDHRA PRADESH,KADAPA,OTHERS,1.0-2.0,2,MYLAVARAM,2023,2915,834,200,1034
